   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111         112         113         114         115         116         117         118         119
          76 1.1288e-002 9.6070e-003 1.1210e+000 2.7460e+001 1.1004e+002 3.1371e+001 2.8239e-002 8.7242e-005 2.5139e+002 3.1305e-002 2.4896e-003 3.1853e-003 1.5598e-002 7.6617e-003 1.5770e+002 9.2597e-003 3.9291e-002 3.2027e-002 1.7706e-002 8.0724e-003 8.1307e+002 1.6127e-002 8.1450e-002 9.8091e-002 6.1049e-001 9.9946e-002 6.6093e+002 7.0694e-001 4.4562e-002 3.3690e-001 3.4989e-002 6.8959e-002 8.5565e+002 1.3331e-001 1.3046e-002 2.3215e-001 3.1556e-002 4.5430e-002 6.3178e+002 4.8600e-002 4.8219e-002 4.4612e-002 3.1220e-002 3.5078e-004 3.4889e+002 2.1330e-002 4.1393e-003 8.3035e-002 2.3308e-001 9.2227e-001 1.9846e-001 1.5925e+002 1.0982e+000 1.9776e+000 2.3521e+000 9.1136e-002 4.3395e-001 1.0380e+001 3.6556e-003 2.4027e+000 1.3537e+001 2.3173e+000 1.7575e+000 2.3717e-001 7.3436e+000 4.3752e+001 6.7549e+001 1.2270e+001 5.9674e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          77 9.3542e-003 3.0122e-002 1.6175e+000 3.0201e+001 1.0216e+002 1.6788e+001 1.8717e-002 1.4476e-002 6.1096e+001 1.7745e-003 3.7720e-003 1.9901e-001 1.7423e-001 1.3227e-002 9.4788e+002 5.2166e-002 8.9937e-004 4.3378e-003 4.5462e-004 1.8131e-002 2.8247e+000 1.4496e-001 4.6268e-002 5.2415e-001 1.0632e-003 7.2858e-001 4.8052e+002 1.0039e-002 7.9769e-001 2.1816e-002 1.7592e-001 9.1532e-003 2.9226e+000 3.8097e-002 3.3288e-002 1.2656e-004 9.2354e-002 1.1637e-002 2.9611e+002 8.1940e-002 6.0227e-002 3.5984e-005 6.3913e-002 5.3786e-004 5.2417e+002 4.3833e-002 5.4900e-004 1.6374e-003 2.9484e-001 1.1389e-001 1.6473e+000 8.8201e+001 9.3572e-002 7.6931e-001 2.7776e+000 2.1138e+000 1.2331e-001 1.9070e+001 1.2707e-001 1.4559e-004 3.1949e+000 1.6164e+001 4.2908e+000 1.2490e-002 1.0484e-001 3.0628e+000 3.7866e+001 6.9740e+001 1.9368e+001 6.3246e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          78 7.5694e-003 6.0292e-002 2.1326e+000 3.2182e+001 9.2259e+001 6.6628e+000 4.0095e-004 2.0899e-002 6.0589e+002 8.7067e-003 1.6412e-002 2.5105e-001 8.5330e-002 4.2800e-002 2.7951e+002 5.1669e-002 3.8196e-002 2.4909e-002 1.7691e-002 4.3946e-003 7.2985e+002 5.3380e-002 1.7216e-001 8.5466e-002 5.6730e-001 1.6594e-001 1.5677e+002 4.1072e-001 2.1265e-001 1.0367e-001 7.1406e-002 2.7659e-002 8.2419e+002 4.9602e-003 2.5980e-004 8.9220e-002 3.8696e-003 3.5055e-002 4.9118e+002 6.3864e-003 1.2715e-001 2.6618e-002 7.1097e-002 9.1922e-003 3.0859e+002 3.3712e-002 3.7729e-003 9.4746e-002 6.7847e-003 2.5216e-001 1.9270e-001 4.3051e+001 1.7549e+000 1.4759e-001 3.1623e-001 2.4332e+000 2.0167e+000 2.5584e+001 7.4127e-002 2.5924e-001 3.9438e-004 4.1074e+000 1.8944e+001 1.8612e-002 7.0762e+000 4.1402e-001 4.9366e-001 3.0157e+001 6.7466e+001 2.4600e+001 1.0817e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          79 5.9682e-003 9.8078e-002 2.6347e+000 3.3347e+001 8.0969e+001 1.1577e+000 2.0121e-002 6.9447e-004 4.5282e+002 1.6033e-002 1.1406e-002 1.7673e-003 1.5306e-002 2.2677e-003 1.9718e+002 6.9718e-003 1.0808e-002 1.8294e-002 8.9152e-003 2.4854e-003 5.4676e+002 4.6745e-002 3.4255e-002 1.9488e-001 2.9443e-001 1.3230e-001 8.6241e+002 3.1552e-001 1.1506e-001 2.0608e-001 1.9486e-004 2.1036e-002 2.0898e+002 9.1238e-005 5.6582e-003 4.3749e-003 2.5116e-003 1.2483e-002 5.2795e+002 3.2086e-002 1.6242e-002 1.1511e-002 7.1121e-002 7.5871e-003 5.3830e+002 1.1167e-003 1.9347e-002 5.0443e-003 2.9976e-001 3.4329e-002 1.0756e-001 1.4801e+002 1.0014e+000 1.7359e+000 3.8565e-001 4.1285e-001 2.0716e+000 3.2023e+001 1.2873e+000 1.9414e-001 4.3506e-001 4.4782e-002 4.5091e+000 1.3720e-001 2.0636e+001 9.5006e+000 2.5749e+000 1.2248e-001 2.2318e+001 6.1248e+001 3.2100e-002 3.0309e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          80 4.5712e-003 1.4136e-001 3.0984e+000 3.3708e+001 6.8940e+001 1.5984e-001 1.5688e-002 2.1469e-002 1.9033e+000 4.6254e-003 2.3655e-008 2.2226e-001 1.8459e-001 4.0444e-002 9.4163e+002 8.0692e-002 9.1482e-003 1.3036e-002 1.8451e-003 2.8284e-004 5.0922e+001 2.0302e-001 2.3649e-002 3.9211e-001 4.3546e-002 4.2764e-001 5.0539e+001 4.6027e-005 3.8562e-001 7.9199e-002 9.2210e-002 5.3644e-002 4.7276e+002 2.7531e-003 2.3661e-002 1.6163e-003 6.1060e-003 5.7627e-003 2.3144e+002 3.0174e-003 6.0240e-002 1.4367e-003 8.1419e-002 6.3225e-004 4.1963e+002 7.2268e-002 3.3609e-002 1.8242e-002 5.0963e-003 4.4745e-001 5.9199e-002 1.6666e+002 9.4456e-003 1.2902e+000 1.2812e+000 7.4805e-001 3.5502e-001 4.5980e+001 2.4175e+000 9.3026e-001 1.9220e-001 5.5177e-001 8.3348e-002 5.3590e-001 5.9360e+000 2.1408e+001 1.1739e+001 6.0776e+000 1.8442e+000 1.5662e+001 2.2600e+000 5.0456e+001 3.2670e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          81 3.3804e-003 1.8774e-001 3.4986e+000 3.3261e+001 5.6685e+001 3.3440e+000 2.3208e-005 4.5201e-002 3.7034e+002 2.3063e-004 1.5842e-002 2.9345e-001 1.2031e-001 6.2654e-002 3.2524e+002 1.2911e-002 2.3848e-002 5.6174e-002 1.5797e-002 1.1616e-002 8.6537e+002 3.5775e-002 7.9510e-002 2.1459e-002 3.4224e-001 1.2447e-001 5.7483e+002 1.4448e-001 1.3382e-001 1.5960e-002 2.9670e-001 4.1106e-003 6.8743e+002 1.2548e-001 1.2378e-002 2.0944e-002 4.5763e-002 6.1984e-003 7.9130e+002 1.5206e-002 6.1544e-004 7.8849e-004 7.7956e-003 2.7518e-002 3.9542e+002 4.8086e-003 9.6420e-003 1.1873e-001 6.6549e-002 5.9602e-002 2.6403e-001 5.4069e+001 2.9586e-002 1.4236e-001 1.5948e+000 1.7313e+000 1.0223e+000 5.7792e+001 1.5876e-001 1.4703e+000 7.4813e-001 1.4300e-001 1.1059e+000 2.6824e+000 1.8444e-002 5.1605e+000 2.1219e+001 1.3585e+001 1.0560e+001 4.4829e+000 4.5703e+000 6.3893e+000 4.3700e+001 3.2970e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          82 2.3979e-003 2.3512e-001 3.8213e+000 3.2102e+001 4.4805e+001 1.0213e+001 1.0602e-002 8.6827e-003 6.4744e+002 5.0625e-003 2.8498e-002 1.2969e-002 1.7204e-003 3.3937e-004 1.2103e+002 4.7183e-002 1.0868e-003 1.8965e-003 3.8991e-003 3.4983e-002 3.8651e+002 7.1893e-002 2.7998e-002 1.3885e-001 9.5641e-002 2.1123e-002 6.0926e+002 1.4912e-001 1.1716e-003 3.1491e-001 8.9791e-002 1.9645e-001 4.2402e+001 9.0002e-002 1.6635e-001 4.0074e-003 3.7851e-002 8.2090e-002 1.9624e+001 1.1370e-002 2.6248e-003 1.9048e-002 6.3944e-003 2.9782e-002 5.8429e+002 4.9348e-002 7.7097e-003 2.2985e-002 1.0814e-001 1.5170e-001 2.2744e-001 7.1448e+001 8.6475e-003 1.8854e-001 3.6193e-001 1.2285e+000 2.0006e+000 6.3904e+001 1.3070e+000 3.7873e-001 9.8862e-001 4.7987e-001 9.9818e-002 6.7853e+000 4.8340e-001 4.3516e-001 4.9223e+000 2.0438e+001 1.4562e+001 1.4557e+001 1.8416e+000 1.2044e+001 3.3425e+000 3.5630e+001 3.1816e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          83 1.6119e-003 2.8122e-001 4.0520e+000 3.0294e+001 3.3729e+001 2.0128e+001 1.2864e-002 1.5492e-002 1.8238e+002 7.1639e-003 5.7539e-003 1.6808e-001 1.5612e-001 7.1002e-002 8.8989e+002 9.3970e-002 9.8670e-003 5.7274e-002 5.6650e-003 3.3416e-003 1.1264e+002 1.7232e-001 8.9847e-004 1.7395e-001 2.0381e-002 2.2376e-001 2.1073e+001 4.4315e-002 1.4727e-001 3.2656e-001 1.7436e-001 3.8702e-001 9.1607e+002 1.0447e-001 5.6725e-002 9.4617e-002 1.5437e-002 3.5587e-002 9.3211e+002 5.7606e-002 4.9471e-002 2.6885e-002 1.0891e-003 1.1184e-003 2.0243e+002 2.6743e-004 1.7760e-002 1.3302e-001 5.4211e-002 1.1148e-002 1.7408e-002 1.7056e+002 1.6182e-001 2.0701e-001 2.6292e-001 4.9385e-001 1.0614e+000 7.6496e+001 2.1329e+000 1.5058e+000 3.4153e-001 7.5608e-001 4.1206e-001 8.8830e+000 5.9059e-001 2.1796e+000 6.4962e-001 4.4887e+000 1.8989e+001 1.4518e+001 2.2834e-001 2.1803e+001 1.6656e+001 1.1631e+000 2.8974e+001 2.9188e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          84 1.0095e-003 3.2439e-001 4.1886e+000 2.7982e+001 2.3888e+001 3.2384e+001 1.2893e-003 6.7010e-002 5.5948e+001 3.5038e-003 9.1365e-003 3.2795e-001 1.8051e-001 9.3536e-002 5.1425e+002 1.4763e-003 1.0057e-002 6.8288e-002 1.7242e-002 3.4464e-002 8.8508e+002 1.6840e-002 2.7530e-002 9.8854e-003 9.0433e-002 2.2139e-001 7.9014e+002 3.2836e-003 3.1525e-001 7.0551e-004 7.4711e-001 7.1257e-004 1.8704e+002 5.4782e-001 6.0174e-002 1.2690e-001 1.2156e-001 2.4593e-002 1.2041e+002 1.5742e-001 1.3144e-002 1.7366e-003 3.1453e-002 4.6889e-002 8.2017e+002 2.5058e-004 3.1158e-003 6.4214e-003 9.0900e-002 1.5463e-001 1.7211e-002 1.0053e+002 2.1072e-001 1.5641e-003 4.4872e-001 1.4298e-001 6.1914e-001 9.1323e+001 1.3525e+000 2.9136e+000 1.4419e+000 2.1852e-001 3.5175e-001 1.2005e+001 1.8342e+000 9.2702e-004 3.2154e+000 9.6052e-001 3.9884e+000 1.6944e+001 4.3440e-003 1.5090e+001 2.5787e+001 2.1458e+001 2.7995e-001 2.5978e+001 1.7911e+001 4.2815e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          85 5.7024e-004 3.6288e-001 4.2279e+000 2.5267e+001 1.5553e+001 4.6217e+001 2.9436e-003 3.6832e-002 5.3469e+002 1.5305e-005 4.4349e-002 6.7874e-002 1.4297e-002 1.6877e-003 1.0838e+001 9.0857e-002 7.2754e-006 4.6218e-004 1.4522e-003 6.8885e-002 3.7486e+002 5.7806e-002 3.4553e-002 2.6055e-002 3.1844e-002 2.0152e-002 3.6964e+002 1.3719e-001 1.2153e-001 5.1330e-001 1.8831e-001 5.5374e-001 4.1574e+002 9.5688e-002 2.3532e-001 3.4808e-003 3.5736e-002 8.3515e-002 5.8010e+002 3.1868e-004 2.3973e-001 1.1920e-002 6.4288e-002 2.2679e-002 1.9081e+001 2.0365e-003 1.0161e-001 8.6030e-002 2.0321e-002 1.6108e-002 1.8052e-002 2.3042e+001 2.8026e-002 7.8529e-002 3.2366e-002 8.3318e-001 7.9770e-002 9.5432e+001 4.1310e-001 1.1060e+000 3.2108e+000 1.2328e+000 1.4639e-001 1.9371e+001 2.3364e+000 3.2847e-001 3.4459e-002 4.1985e+000 1.2192e+000 3.5584e+000 1.1041e+000 1.3515e+001 1.4916e+001 2.9133e+001 2.4341e+001 3.1680e-001 2.8018e+001 1.0550e+000 1.3140e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          86 2.7277e-004 3.9552e-001 4.1748e+000 2.2288e+001 8.9313e+000 6.0880e+001 7.8417e-003 1.0063e-003 5.5807e+002 3.7385e-003 2.7819e-002 5.9412e-002 7.5061e-002 8.3183e-002 6.8573e+002 1.2351e-001 4.4801e-003 9.1197e-002 1.1786e-002 2.6850e-003 8.7864e+001 1.0034e-001 8.6076e-003 3.3571e-002 1.1699e-003 1.0494e-001 1.1907e+002 2.4642e-001 6.1769e-002 5.7449e-001 2.4152e-001 5.9055e-001 8.2040e+002 2.5375e-001 8.0775e-002 1.5439e-001 7.6455e-003 9.8545e-003 5.9056e+002 1.3739e-001 3.6403e-002 3.4840e-002 1.0575e-002 7.4634e-005 9.4694e+002 4.5940e-002 3.5098e-004 1.0895e-002 4.0697e-002 7.9824e-002 1.2845e-002 4.7684e+001 1.6077e-001 1.7064e-001 2.5636e-002 1.2105e-001 1.2942e+000 9.7710e+001 5.0005e-002 3.9284e-001 1.2476e+000 3.2564e+000 1.0710e+000 2.5083e+001 1.7316e+000 2.9111e-001 2.9436e-001 1.7163e-001 5.4463e+000 1.1121e+000 1.9427e+000 1.8369e+000 1.1616e+001 1.4421e+001 3.1830e+001 2.1441e+001 6.8209e+000 2.3229e+001 7.7365e-001 1.4015e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          87 9.4271e-005 4.2121e-001 4.0351e+000 1.9162e+001 4.1303e+000 7.5629e+001 3.0183e-003 5.9111e-002 8.8467e+001 1.0372e-002 2.1494e-004 2.8812e-001 2.1334e-001 1.4305e-001 7.9423e+002 2.4597e-003 2.4393e-003 7.5721e-002 2.3119e-002 5.7235e-002 8.4416e+002 6.9037e-003 4.2850e-003 1.1046e-002 8.9149e-004 3.4039e-001 8.4303e+002 4.1907e-002 5.6783e-001 3.8157e-003 8.9818e-001 4.5178e-007 4.5216e+000 6.0177e-001 8.3615e-003 9.0726e-002 2.6895e-002 3.8949e-003 8.7213e+001 6.6745e-002 1.4489e-001 2.8017e-002 1.3003e-001 1.8896e-003 9.6657e+001 8.3112e-002 1.6643e-001 1.4052e-001 5.1230e-004 3.4992e-003 1.0196e-003 1.0709e+002 2.9188e-002 7.9427e-002 7.0532e-002 6.1516e-003 2.9947e-001 1.0740e+002 7.9582e-001 4.2829e-002 3.6922e-001 1.8124e+000 3.1847e+000 3.5532e+001 1.3686e-001 3.9012e-002 2.4709e-001 2.3842e-001 3.7902e-001 6.0334e+000 2.8330e+000 2.5356e+000 1.6688e+000 9.3437e+000 1.3705e+001 3.1965e+001 3.5558e+000 3.4031e+001 1.6173e+001 1.3767e+000 1.3374e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          88 1.2164e-005 4.3934e-001 3.8196e+000 1.6015e+001 1.1790e+000 8.9794e+001 5.2327e-005 8.0470e-002 1.0452e+002 7.5295e-003 3.9824e-002 1.7634e-001 1.0194e-001 1.9518e-002 7.6121e+001 1.0336e-001 7.5460e-006 1.2522e-003 1.5461e-003 8.8825e-002 5.0107e+002 2.9114e-002 3.6054e-002 5.7805e-003 8.4619e-003 1.5165e-001 2.7789e+002 1.2162e-001 3.9843e-001 4.6514e-001 2.5791e-001 5.2354e-001 6.9899e+002 9.2732e-002 1.3192e-001 1.1627e-003 1.9160e-002 8.2978e-004 9.2881e+002 3.6604e-003 1.6165e-001 8.2673e-004 2.7262e-002 2.4522e-003 6.3883e+002 7.8276e-003 6.7214e-002 2.3412e-002 5.8434e-002 5.7442e-003 3.2209e-002 4.3374e+001 1.5685e-001 2.3923e-001 1.6864e-003 6.5264e-002 2.0188e-007 1.1293e+002 7.8298e-001 9.4885e-001 5.9949e-002 2.6506e-001 2.1094e+000 4.8896e+001 2.1037e-002 5.7433e-001 6.6835e-003 2.6653e-001 2.1862e-001 4.1765e-001 1.7509e+000 1.0158e+001 2.4108e+000 1.4632e+000 7.8244e+000 1.3411e+001 1.6833e+001 9.7397e+000 4.5347e+001 1.4700e+001 1.6086e+000 1.3302e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          89 4.5318e-006 4.4945e-001 3.5398e+000 1.2956e+001 2.5320e-002 1.0274e+002 2.3651e-003 1.5216e-002 5.5241e+002 2.0073e-004 6.0190e-002 2.7243e-004 1.6423e-003 5.2661e-002 2.8287e+002 1.7753e-001 2.5437e-004 1.0086e-001 1.5669e-002 2.6229e-003 1.3406e+001 4.0346e-002 3.2321e-002 2.8517e-003 3.1564e-002 1.8496e-002 1.5553e+002 4.3932e-001 6.0843e-003 6.0162e-001 1.0022e-001 5.3525e-001 5.9079e+002 9.7338e-002 1.9545e-001 1.3487e-002 3.7838e-002 7.4473e-004 1.4629e+002 9.9376e-003 7.8891e-004 3.2130e-002 9.6476e-003 2.4439e-002 5.0820e+002 1.0268e-001 2.8860e-002 2.8213e-001 1.4656e-003 1.5124e-002 3.5556e-002 1.1633e+000 2.8192e-002 6.8014e-002 8.4143e-002 6.6367e-005 4.3218e-002 1.0661e+002 1.0904e-001 7.3675e-001 9.8192e-001 1.7997e-001 4.4807e-001 5.5188e+001 1.2256e-003 1.8953e+000 5.8150e-001 8.4672e-004 3.6310e-001 3.8053e-001 3.1143e+000 2.0110e+000 1.0621e+001 2.7269e+000 1.2511e+000 7.6914e+000 1.1379e+001 1.0748e-001 2.7957e+001 4.4792e+001 1.3819e+001 2.5515e+000 1.4653e+001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
