   v'->v''           0           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102         103         104         105         106         107         108         109         110         111
          85 2.0266e-002 3.4400e-001 2.0793e+001 3.0504e+002 6.2047e+002 7.7469e+001 2.9306e+003 6.5665e+001 3.9866e+003 5.4827e-002 3.5963e+002 1.9006e-001 1.4784e-001 4.6796e-002 8.1083e-003 5.3540e+002 1.1103e-001 1.7806e-003 1.9457e-002 1.6951e-001 1.1609e+003 2.9176e-002 2.7882e-001 2.9711e-002 5.8172e-002 5.9708e+002 1.0866e-002 6.4750e-001 1.3878e-002 3.9382e-001 5.4689e+003 2.4958e-002 3.2512e-001 8.8679e-003 5.6096e-001 3.5355e+004 4.5223e-001 8.2880e-001 1.7900e+001 3.1479e+004 1.5439e+003 6.6505e+002 3.6012e+003 1.5627e+004 1.2293e+004 7.8614e+003 6.5107e+003 4.8826e+003 2.9708e+003 1.6180e+003 8.2754e+002 4.8064e+002 3.7663e+002 4.5600e+002 6.3198e+002 8.0789e+002 1.0174e+003 1.1106e+003 1.0995e+003 9.0972e+002 6.5267e+002 4.6916e+002 3.0714e+002 2.1033e+002 1.5690e+002 1.0366e+002 6.6628e+001 4.0735e+001 2.0847e+001 7.6885e+000 1.2456e+000 1.6505e+000 2.4452e+001 6.4784e+001 9.4161e+001 1.1136e+002 9.6717e+001 3.7541e+001 5.0106e+000 2.2401e-001 3.3889e-001 4.9425e+000 9.8658e+000 1.1011e+001 6.9838e+000 1.5010e+000 1.5207e+001 3.8704e+001 2.9145e+001 2.1986e+000 4.3066e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          86 1.4002e-002 4.4299e-001 2.1864e+001 2.8095e+002 4.8570e+002 1.4053e+002 2.6186e+003 1.6185e+002 3.4955e+003 3.6902e-004 1.8347e+001 1.9472e-002 7.0273e-003 2.2594e-002 1.4203e-002 1.0475e+003 2.7413e-003 5.5788e-002 1.0293e-001 7.5072e-002 3.9697e+002 1.0804e-001 6.3490e-003 5.7733e-002 9.7005e-003 1.1976e+003 3.7834e-002 2.0318e-001 3.5196e-001 1.8574e-001 4.9423e+003 2.0369e-001 2.6763e-001 6.5191e-002 4.2699e-001 2.9673e+004 3.3518e-001 1.4890e+000 1.7299e+001 2.9184e+004 1.4268e+003 5.8062e+002 3.1040e+003 1.3925e+004 1.1450e+004 7.7944e+003 6.9889e+003 5.7959e+003 3.8676e+003 2.2765e+003 1.2192e+003 6.5982e+002 4.2785e+002 3.6903e+002 5.0033e+002 6.1329e+002 8.2145e+002 9.5593e+002 1.0107e+003 9.7357e+002 7.4116e+002 5.3351e+002 3.7468e+002 2.4405e+002 1.7428e+002 1.2998e+002 8.4023e+001 5.5150e+001 3.4176e+001 1.6180e+001 7.2050e+000 1.2724e+000 2.7403e+000 2.6382e+001 6.1510e+001 8.9931e+001 1.0809e+002 8.5635e+001 3.0675e+001 3.8517e+000 1.9007e-001 3.2181e-001 4.8816e+000 9.7211e+000 1.0508e+001 8.0532e+000 1.6972e+000 1.5741e+001 3.6812e+001 3.2306e+001 2.9157e+000 1.5594e-001 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          87 9.3623e-003 5.4412e-001 2.2780e+001 2.5874e+002 3.7477e+002 2.1416e+002 2.3399e+003 2.8803e+002 3.0555e+003 3.5097e-002 1.4080e+002 4.6152e-002 6.5882e-002 1.8075e-001 7.6955e-003 5.5569e+002 1.5338e-001 6.2435e-002 8.7565e-002 1.7372e-003 4.1852e+001 6.3770e-002 3.2392e-001 3.9090e-002 1.4115e-003 4.0994e+002 2.0258e-001 3.1834e-002 7.8305e-001 1.1015e-003 4.1555e+003 5.9709e-001 4.1166e-002 1.9589e-001 2.7548e-001 2.4861e+004 1.0838e-001 2.0988e+000 1.9929e+001 2.7532e+004 1.3296e+003 5.1210e+002 2.6816e+003 1.2313e+004 1.0514e+004 7.6205e+003 7.3276e+003 6.5750e+003 4.8576e+003 3.0792e+003 1.7615e+003 9.4407e+002 5.5442e+002 3.7355e+002 3.9360e+002 4.9289e+002 6.4712e+002 8.1094e+002 8.9608e+002 9.4676e+002 8.3838e+002 6.1766e+002 4.4534e+002 2.9871e+002 2.0668e+002 1.5579e+002 1.0543e+002 7.2615e+001 4.9278e+001 2.8659e+001 1.4854e+001 7.2150e+000 8.0809e-001 4.3953e+000 2.8489e+001 6.3292e+001 8.9051e+001 1.0440e+002 7.5539e+001 2.2952e+001 2.4811e+000 1.8385e-001 4.8810e-001 5.2518e+000 9.6726e+000 9.9353e+000 9.0651e+000 1.5576e+000 1.5874e+001 3.5515e+001 3.4095e+001 3.5649e+000 5.4071e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          88 6.0329e-003 6.5405e-001 2.3839e+001 2.4095e+002 2.8678e+002 2.9896e+002 2.1134e+003 4.4277e+002 2.6904e+003 7.9686e-002 5.1324e+002 1.9783e-001 2.1194e-001 2.0567e-001 6.9627e-004 7.2801e+000 2.2531e-001 1.7461e-002 8.9011e-003 1.1425e-001 8.1019e+002 3.0737e-004 4.2424e-001 1.5519e-002 3.4433e-002 5.2232e+001 2.4382e-001 4.4675e-001 3.8398e-001 1.3422e-001 2.5784e+003 4.2107e-001 5.4281e-002 2.1906e-001 9.4387e-002 2.0991e+004 2.2497e-003 1.6285e+000 2.3480e+001 2.6585e+004 1.2469e+003 4.5869e+002 2.3848e+003 1.1030e+004 9.6517e+003 7.4344e+003 7.6459e+003 7.2956e+003 5.8849e+003 4.0331e+003 2.4930e+003 1.3768e+003 7.5725e+002 4.6795e+002 3.5085e+002 4.2308e+002 5.0915e+002 6.7853e+002 8.0588e+002 8.6774e+002 8.8948e+002 7.3347e+002 5.3727e+002 3.8007e+002 2.5687e+002 1.8234e+002 1.3634e+002 9.0607e+001 6.2896e+001 4.2723e+001 2.2033e+001 1.2264e+001 6.7255e+000 1.7573e-001 7.4714e+000 3.1302e+001 6.5092e+001 9.2599e+001 9.9700e+001 6.7175e+001 1.8465e+001 1.8936e+000 1.9614e-001 6.6176e-001 5.8183e+000 9.8641e+000 9.7978e+000 1.0419e+001 1.1366e+000 1.5278e+001 3.4990e+001 3.4378e+001 4.3299e+000 1.7925e-002 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          89 3.6550e-003 7.7600e-001 2.5093e+001 2.2680e+002 2.1611e+002 3.9608e+002 1.9282e+003 6.2739e+002 2.3834e+003 5.4632e-002 5.8157e+002 2.0444e-001 1.8925e-001 5.3364e-002 1.2141e-003 3.6497e+002 7.1753e-002 9.7018e-005 2.3540e-002 1.9670e-001 1.1310e+003 4.0422e-002 1.1875e-001 2.4437e-003 1.0498e-001 8.4655e+002 6.5812e-002 5.4513e-001 8.1326e-004 3.5337e-001 9.3622e+002 3.4486e-002 3.5193e-001 1.0106e-001 1.1606e-003 1.7803e+004 2.1301e-004 5.8218e-001 2.3959e+001 2.6185e+004 1.1883e+003 4.2021e+002 2.1831e+003 1.0077e+004 8.9377e+003 7.2223e+003 7.9242e+003 8.0265e+003 6.9043e+003 5.1170e+003 3.4165e+003 2.0110e+003 1.0754e+003 6.3292e+002 3.9079e+002 3.8044e+002 4.1985e+002 5.5113e+002 7.2017e+002 8.0279e+002 8.7746e+002 8.3463e+002 6.5661e+002 4.8812e+002 3.2961e+002 2.2422e+002 1.7289e+002 1.1726e+002 7.6539e+001 5.4409e+001 3.4364e+001 1.7410e+001 1.0909e+001 5.6696e+000 1.0438e-002 9.9275e+000 3.4289e+001 6.4981e+001 9.4051e+001 9.4291e+001 5.6183e+001 1.3363e+001 1.3244e+000 2.7625e-001 9.1594e-001 6.2635e+000 9.5706e+000 9.7099e+000 1.2328e+001 6.8926e-001 1.3796e+001 3.5289e+001 3.3360e+001 5.2502e+000 4.2552e-003 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          90 1.9778e-003 9.0847e-001 2.6433e+001 2.1441e+002 1.5786e+002 5.0485e+002 1.7650e+003 8.4111e+002 2.1088e+003 6.7835e-003 2.6156e+002 6.4232e-002 4.2118e-002 1.2333e-002 6.4222e-003 9.7231e+002 7.7877e-003 8.8360e-003 9.1671e-002 9.5798e-002 3.9743e+002 6.7534e-002 9.8958e-003 1.9051e-003 1.3329e-001 1.0061e+003 2.3375e-002 1.5677e-001 2.5142e-001 3.0563e-001 1.1268e+002 1.1896e-001 4.6698e-001 2.9849e-004 1.2329e-001 1.5032e+004 1.3775e-001 1.1186e-001 2.0505e+001 2.6099e+004 1.1655e+003 3.9713e+002 2.0307e+003 9.3644e+003 8.3992e+003 6.9810e+003 8.0860e+003 8.7323e+003 7.9030e+003 6.2874e+003 4.4841e+003 2.8575e+003 1.5804e+003 8.6990e+002 5.1299e+002 3.7114e+002 3.8314e+002 4.5092e+002 6.1318e+002 7.5695e+002 8.4045e+002 8.8088e+002 7.7627e+002 6.0671e+002 4.3578e+002 2.9682e+002 2.1055e+002 1.5768e+002 1.0219e+002 6.7789e+001 5.0422e+001 2.8750e+001 1.4261e+001 1.0562e+001 4.2753e+000 6.6764e-001 1.2659e+001 3.6597e+001 6.7662e+001 9.2557e+001 8.7884e+001 4.9048e+001 1.0945e+001 1.1165e+000 3.9832e-001 1.3208e+000 7.2411e+000 9.3151e+000 9.6425e+000 1.4265e+001 3.4470e-001 1.1733e+001 3.5726e+001 3.1804e+001 6.1417e+000 1.2063e-004 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          91 8.5742e-004 1.0480e+000 2.7729e+001 2.0226e+002 1.0935e+002 6.2327e+002 1.6099e+003 1.0809e+003 1.8492e+003 8.1052e-003 5.2367e+000 1.9324e-003 1.2391e-002 1.5162e-001 1.0914e-002 8.0231e+002 1.4457e-001 1.0685e-002 7.8028e-002 5.8622e-004 1.8001e+001 2.0254e-002 1.6004e-001 2.5094e-002 5.1805e-002 2.0800e+002 2.5248e-001 1.2339e-002 4.8421e-001 6.5652e-002 6.3643e+000 4.5323e-001 1.7768e-001 1.9228e-001 1.5125e-001 1.2546e+004 8.4201e-001 1.4360e-001 1.6405e+001 2.6094e+004 1.1743e+003 3.8672e+002 1.9119e+003 8.8289e+003 8.0160e+003 6.7548e+003 8.1153e+003 9.2979e+003 8.8563e+003 7.4827e+003 5.6433e+003 3.8635e+003 2.3144e+003 1.2339e+003 7.1458e+002 4.2258e+002 3.8744e+002 4.0223e+002 5.0824e+002 6.9227e+002 8.0278e+002 8.8448e+002 8.6907e+002 7.2215e+002 5.6599e+002 4.0009e+002 2.6414e+002 1.9997e+002 1.4225e+002 8.9718e+001 6.1023e+001 4.3222e+001 2.3129e+001 1.1878e+001 9.2008e+000 2.4921e+000 1.9155e+000 1.6465e+001 3.8415e+001 7.2419e+001 9.4708e+001 8.1626e+001 4.1241e+001 8.7150e+000 1.0404e+000 5.6788e-001 1.6158e+000 8.1946e+000 9.3319e+000 1.0375e+001 1.5786e+001 1.7306e-001 9.9497e+000 3.5560e+001 3.0776e+001 6.7989e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          92 2.1252e-004 1.1876e+000 2.8795e+001 1.8891e+002 6.9245e+001 7.4704e+002 1.4507e+003 1.3396e+003 1.5908e+003 4.2093e-002 1.4931e+002 9.2199e-002 1.3581e-001 2.1865e-001 1.0739e-002 1.5468e+002 2.0209e-001 5.0466e-003 1.1992e-002 6.5426e-002 6.6204e+002 2.3600e-003 1.7820e-001 6.3125e-002 5.2253e-003 1.3586e+002 3.4414e-001 2.3713e-001 2.7389e-001 2.8328e-002 4.7186e+001 4.4033e-001 7.8920e-003 5.1998e-001 7.0007e-004 1.0276e+004 1.5477e+000 7.9436e-001 1.4616e+001 2.5872e+004 1.1890e+003 3.8204e+002 1.8315e+003 8.4319e+003 7.7103e+003 6.5614e+003 8.0439e+003 9.6101e+003 9.6601e+003 8.5928e+003 6.8466e+003 4.9529e+003 3.2301e+003 1.7993e+003 1.0087e+003 5.6398e+002 4.1988e+002 4.0042e+002 4.4327e+002 5.9892e+002 7.5129e+002 8.6403e+002 9.2292e+002 8.3378e+002 6.8991e+002 5.1870e+002 3.5279e+002 2.4226e+002 1.8262e+002 1.2124e+002 7.3627e+001 5.2932e+001 3.5640e+001 1.7596e+001 1.1014e+001 9.1840e+000 1.1805e+000 3.0310e+000 1.8331e+001 4.0439e+001 7.3500e+001 9.2121e+001 7.4533e+001 3.5337e+001 7.2407e+000 1.0054e+000 8.2384e-001 1.9790e+000 8.7140e+000 8.8392e+000 1.2348e+001 1.6510e+001 1.9927e-001 8.7863e+000 3.4081e+001 3.0690e+001 7.3153e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          93 7.4332e-008 1.3099e+000 2.9261e+001 1.7233e+002 3.7375e+001 8.6405e+002 1.2729e+003 1.5947e+003 1.3206e+003 4.8215e-002 4.8469e+002 1.7465e-001 2.0657e-001 9.8710e-002 4.9450e-003 7.9651e+001 7.2059e-002 1.5204e-003 1.1270e-002 1.5449e-001 1.1134e+003 2.9831e-002 4.7851e-002 6.2865e-002 1.5644e-001 9.5305e+002 1.2421e-001 3.1325e-001 2.1121e-002 2.7581e-001 3.5959e+001 1.2224e-001 3.4559e-001 4.1016e-001 3.1693e-001 8.1518e+003 1.1074e+000 2.1825e+000 1.5465e+001 2.5011e+004 1.1718e+003 3.7468e+002 1.7803e+003 8.1018e+003 7.3673e+003 6.3290e+003 7.8489e+003 9.5862e+003 1.0115e+004 9.4215e+003 7.9623e+003 6.0387e+003 4.1965e+003 2.5647e+003 1.4209e+003 8.0768e+002 4.8705e+002 4.2135e+002 4.2335e+002 5.0817e+002 6.7230e+002 8.1060e+002 9.1937e+002 9.2176e+002 7.9018e+002 6.3359e+002 4.6696e+002 3.0632e+002 2.1918e+002 1.5827e+002 1.0170e+002 6.3766e+001 4.4964e+001 2.9164e+001 1.5118e+001 1.0664e+001 8.1880e+000 5.4947e-001 4.4412e+000 1.8499e+001 4.2206e+001 7.7678e+001 9.1410e+001 6.7699e+001 3.0381e+001 6.3816e+000 1.1013e+000 1.0653e+000 2.5248e+000 9.3989e+000 7.7778e+000 1.5241e+001 1.5697e+001 4.1340e-001 8.1091e+000 3.1702e+001 3.0647e+001 7.9959e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          94 1.7772e-004 1.3959e+000 2.8845e+001 1.5201e+002 1.4907e+001 9.5946e+002 1.0755e+003 1.8165e+003 1.0432e+003 1.9517e-002 5.5746e+002 1.2291e-001 1.1532e-001 2.2286e-004 6.0370e-006 6.6840e+002 2.5703e-003 6.7181e-004 6.2706e-002 1.1327e-001 5.5865e+002 2.2632e-002 1.3951e-003 1.4195e-002 3.0173e-001 1.0369e+003 3.7672e-003 1.2599e-001 4.6655e-002 4.0695e-001 4.0889e+001 9.6125e-003 6.3277e-001 2.8067e-002 9.7431e-001 6.1919e+003 1.7191e-001 2.8128e+000 1.7211e+001 2.3298e+004 1.1042e+003 3.6176e+002 1.7346e+003 7.7744e+003 6.9469e+003 5.9843e+003 7.4860e+003 9.2445e+003 1.0101e+004 9.8129e+003 8.7868e+003 7.0216e+003 5.1024e+003 3.4105e+003 1.9607e+003 1.1370e+003 6.2036e+002 4.5474e+002 4.2683e+002 4.4964e+002 5.8038e+002 7.2269e+002 8.5043e+002 9.4075e+002 8.6686e+002 7.3055e+002 5.7221e+002 4.0109e+002 2.6811e+002 1.9668e+002 1.3849e+002 8.4430e+001 5.4442e+001 3.8353e+001 2.2352e+001 1.2385e+001 1.0770e+001 6.0679e+000 1.0819e-001 6.0638e+000 2.0357e+001 4.3680e+001 7.8046e+001 8.7610e+001 6.0396e+001 2.5609e+001 5.1781e+000 1.1732e+000 1.2487e+000 3.0387e+000 9.9448e+000 6.9967e+000 1.9256e+001 1.4671e+001 7.9161e-001 7.2562e+000 2.9636e+001 2.9778e+001 8.7047e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          95 6.7055e-004 1.4450e+000 2.7704e+001 1.2998e+002 2.6946e+000 1.0299e+003 8.7618e+002 1.9952e+003 7.8160e+002 1.8816e-004 2.8610e+002 2.2413e-002 7.8437e-003 7.7707e-002 7.4091e-003 9.7112e+002 1.0824e-001 4.2489e-004 6.6539e-002 1.9570e-002 5.7722e+000 2.4005e-004 3.5318e-002 9.9019e-003 1.7998e-001 2.5307e+002 1.7530e-001 1.8062e-003 1.7326e-001 2.0708e-001 1.6809e+002 2.2191e-001 3.5877e-001 2.0820e-001 8.7465e-001 4.4910e+003 7.4754e-002 1.8002e+000 1.7398e+001 2.0986e+004 1.0021e+003 3.4762e+002 1.6794e+003 7.4512e+003 6.5294e+003 5.5602e+003 6.9864e+003 8.7166e+003 9.7255e+003 9.8147e+003 9.2222e+003 7.8261e+003 5.9475e+003 4.2188e+003 2.6137e+003 1.5344e+003 8.5530e+002 5.2517e+002 4.3988e+002 4.2609e+002 5.0052e+002 6.2686e+002 7.4909e+002 8.7747e+002 9.0620e+002 8.0231e+002 6.5412e+002 5.0040e+002 3.3862e+002 2.3642e+002 1.6837e+002 1.1135e+002 7.0064e+001 4.5469e+001 3.0286e+001 1.8315e+001 1.1673e+001 1.0614e+001 4.7061e+000 1.3738e-002 6.3987e+000 1.9916e+001 4.5289e+001 7.8965e+001 8.2707e+001 5.2953e+001 2.2061e+001 4.2456e+000 1.1156e+000 1.2785e+000 3.6069e+000 9.2909e+000 6.4671e+000 2.1938e+001 1.4346e+001 1.0391e+000 6.2489e+000 2.8078e+001 2.8795e+001 9.1121e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          96 1.3923e-003 1.4634e+000 2.6074e+001 1.0808e+002 2.4647e-001 1.0775e+003 6.8890e+002 2.1322e+003 5.5184e+002 1.0099e-002 2.2447e+001 8.2557e-003 3.4302e-002 1.9130e-001 2.7259e-002 5.4784e+002 1.8548e-001 2.0698e-006 2.0126e-002 8.1896e-003 3.7908e+002 1.5346e-002 3.4718e-002 8.9481e-002 4.8971e-003 6.5602e+001 2.9600e-001 4.2215e-002 1.8908e-001 5.0710e-003 6.7755e+002 3.9458e-001 1.2887e-002 7.6724e-001 1.6894e-001 3.0871e+003 3.7900e-001 4.7781e-001 1.4972e+001 1.8388e+004 8.8690e+002 3.3433e+002 1.6098e+003 7.1297e+003 6.1755e+003 5.1292e+003 6.4090e+003 8.0860e+003 9.1422e+003 9.5398e+003 9.2912e+003 8.3678e+003 6.7339e+003 4.9628e+003 3.3420e+003 2.0083e+003 1.1956e+003 6.7100e+002 4.7446e+002 4.2583e+002 4.4247e+002 5.4301e+002 6.5472e+002 7.7087e+002 8.7886e+002 8.4029e+002 7.2025e+002 5.7707e+002 4.1873e+002 2.8238e+002 1.9733e+002 1.3880e+002 9.0035e+001 5.7988e+001 3.9535e+001 2.5009e+001 1.5417e+001 1.2765e+001 1.0004e+001 3.9208e+000 1.3693e-001 7.6920e+000 2.1746e+001 4.7633e+001 7.9257e+001 7.7621e+001 4.5995e+001 1.8619e+001 3.7076e+000 1.1204e+000 1.2212e+000 4.7612e+000 8.2347e+000 7.6436e+000 2.2731e+001 1.4952e+001 1.2642e+000 5.4233e+000 2.6204e+001 2.8181e+001 9.3471e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          97 2.2539e-003 1.4517e+000 2.4056e+001 8.7189e+001 6.3415e+000 1.1010e+003 5.2004e+002 2.2227e+003 3.6067e+002 2.5939e-002 7.4193e+001 7.6849e-002 1.3919e-001 1.6404e-001 3.8928e-002 4.2394e+001 1.0325e-001 1.5632e-003 8.1281e-004 6.5873e-002 1.0132e+003 2.7474e-002 8.3610e-003 1.3824e-001 1.1218e-001 7.1836e+002 1.6537e-001 9.3763e-002 1.0504e-001 1.0965e-001 1.7302e+003 2.8312e-001 1.6295e-001 7.1815e-001 8.1979e-002 1.9763e+003 2.2611e-001 8.3234e-003 1.1028e+001 1.5674e+004 7.6684e+002 3.1757e+002 1.5287e+003 6.7852e+003 5.8631e+003 4.7342e+003 5.8083e+003 7.3648e+003 8.4189e+003 9.0360e+003 9.0620e+003 8.5666e+003 7.3553e+003 5.6458e+003 4.0777e+003 2.5699e+003 1.5988e+003 9.0925e+002 5.5593e+002 4.4424e+002 4.0806e+002 4.7091e+002 5.7487e+002 6.6647e+002 7.8622e+002 8.3302e+002 7.6524e+002 6.3420e+002 4.9295e+002 3.4089e+002 2.3892e+002 1.7005e+002 1.1295e+002 7.4703e+001 5.0188e+001 3.1829e+001 1.9739e+001 1.3337e+001 1.2957e+001 9.0575e+000 2.1250e+000 5.4178e-001 8.2663e+000 2.3250e+001 5.0145e+001 7.8017e+001 7.0108e+001 3.9174e+001 1.4837e+001 3.0949e+000 1.1101e+000 1.1375e+000 5.6301e+000 6.2541e+000 9.5645e+000 2.2491e+001 1.4685e+001 1.5233e+000 4.9843e+000 2.4316e+001 2.7154e+001 9.5415e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          98 3.1951e-003 1.4245e+000 2.1960e+001 6.8660e+001 1.9428e+001 1.1104e+003 3.7768e+002 2.2845e+003 2.1370e+002 2.4369e-002 3.5780e+002 1.2370e-001 1.7186e-001 4.6152e-002 2.4840e-002 1.5210e+002 5.1980e-003 7.6134e-003 2.8782e-002 9.6066e-002 8.9522e+002 6.5752e-003 2.2914e-006 7.5421e-002 3.4463e-001 9.7445e+002 1.3118e-002 7.7700e-002 2.2495e-002 3.3306e-001 2.9528e+003 6.1028e-002 5.0071e-001 1.5524e-001 5.9835e-001 1.1604e+003 6.0291e-004 4.4609e-002 7.3463e+000 1.3089e+004 6.5032e+002 2.9445e+002 1.4586e+003 6.4747e+003 5.5940e+003 4.4255e+003 5.2893e+003 6.6509e+003 7.6684e+003 8.4126e+003 8.7030e+003 8.5216e+003 7.7549e+003 6.2940e+003 4.7875e+003 3.2295e+003 2.0406e+003 1.2291e+003 7.0836e+002 4.9331e+002 4.0588e+002 4.1444e+002 5.0079e+002 5.8413e+002 6.7873e+002 7.8447e+002 7.7888e+002 6.8643e+002 5.6133e+002 4.1453e+002 2.9205e+002 2.0822e+002 1.4370e+002 9.2845e+001 6.0993e+001 4.2110e+001 2.5231e+001 1.4895e+001 1.3148e+001 1.2106e+001 7.5694e+000 1.4318e+000 9.1835e-001 9.3540e+000 2.5581e+001 5.3152e+001 7.7400e+001 6.2381e+001 3.2806e+001 1.1576e+001 2.5966e+000 8.9482e-001 1.4842e+000 6.0149e+000 5.1947e+000 1.1555e+001 2.3816e+001 1.4289e+001 1.7048e+000 4.5543e+000 2.3035e+001 2.5933e+001 9.4959e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
          99 4.1945e-003 1.3936e+000 1.9972e+001 5.2888e+001 3.8292e+001 1.1144e+003 2.6255e+002 2.3347e+003 1.0863e+002 1.0128e-002 5.5111e+002 9.4023e-002 9.6947e-002 1.9751e-003 2.2189e-003 6.8792e+002 3.8163e-002 1.3012e-002 5.1320e-002 6.5847e-002 2.4279e+002 5.8850e-003 4.4786e-004 2.6058e-003 3.2769e-001 4.1157e+002 3.0936e-002 3.6424e-002 1.9293e-003 3.3991e-001 3.7011e+003 1.2080e-002 4.8153e-001 5.5602e-002 6.9223e-001 6.0217e+002 1.8832e-001 4.2805e-002 4.6280e+000 1.0740e+004 5.4146e+002 2.6463e+002 1.4079e+003 6.2370e+003 5.3607e+003 4.1999e+003 4.8955e+003 6.0287e+003 6.9668e+003 7.7545e+003 8.3119e+003 8.3779e+003 7.9580e+003 6.8907e+003 5.4628e+003 3.9676e+003 2.5527e+003 1.6115e+003 9.4208e+002 5.8885e+002 4.4287e+002 3.8592e+002 4.3077e+002 5.1527e+002 5.9359e+002 7.0806e+002 7.6027e+002 7.2501e+002 6.2260e+002 4.9373e+002 3.5027e+002 2.4960e+002 1.8194e+002 1.1892e+002 7.5782e+001 5.3727e+001 3.5542e+001 2.0945e+001 1.2994e+001 1.3814e+001 1.2665e+001 5.7805e+000 5.1730e-001 1.5136e+000 1.0927e+001 2.9083e+001 5.6073e+001 7.5231e+001 5.6333e+001 2.7636e+001 9.0693e+000 2.5675e+000 5.7062e-001 2.4601e+000 5.2689e+000 4.7566e+000 1.2174e+001 2.3919e+001 1.4290e+001 1.7082e+000 4.1558e+000 2.1656e+001 2.5008e+001 9.3601e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000 0.0000e+000
